"genre_name","interest_name"
"Rock","Blur"
"Rock Alternativo","Blur"
"Britpop","Blur"
"R&B","Steve Lacy"
"Soul","Steve Lacy"
"Funk","Steve Lacy"
"Reguetón","Manuel Turizo"
"Pop Latino","Manuel Turizo"
"Urbano","Manuel Turizo"
"New Wave","Talking Heads"
"Rock","Talking Heads"
"Art Rock","Talking Heads"
"Jazz","Art Blakey"
"Hard Bop","Art Blakey"
"Simulación","Parkitect"
"Gestión","Parkitect"
"RPG","Disco Elysium"
"Narrativo","Disco Elysium"
"Acción","Monster Hunter Rise"
"RPG","Monster Hunter Rise"
"Roguelike","Slay the Spire"
"Estrategia","Slay the Spire"
"Acción","Death Stranding"
"Aventura","Death Stranding"
"Ficción Literaria","La Muerte de Artemio Cruz"
"Literatura Latinoamericana","La Muerte de Artemio Cruz"
"Ficción Literaria","Rayuela"
"Literatura Experimental","Rayuela"
"Ficción Histórica","Terra Nostra"
"Literatura Latinoamericana","Terra Nostra"
"Ficción Literaria","Los Pasos Perdidos"
"Literatura Latinoamericana","Los Pasos Perdidos"
"Ficción Psicológica","El Túnel"
"Literatura Latinoamericana","El Túnel"
"Musical","La La Land"
"Romance","La La Land"
"Drama","Moonlight"
"LGBT","Moonlight"
"Ciencia Ficción","Arrival"
"Drama","Arrival"
"Romance","Call Me by Your Name"
"Drama","Call Me by Your Name"
"Ciencia Ficción","Blade Runner 2049"
"Thriller","Blade Runner 2049"
"Drama","The Handmaid's Tale"
"Distopía","The Handmaid's Tale"
"Drama","The Crown"
"Histórico","The Crown"
"Comedia","Fleabag"
"Drama","Fleabag"
"Drama","Chernobyl"
"Histórico","Chernobyl"
"Ciencia Ficción","Dark"
"Thriller","Dark"
"Documental","This American Life"
"Narrativo","This American Life"
"Documental","99% Invisible"
"Educativo","99% Invisible"
"Crimen","Criminal"
"Narrativo","Criminal"
"Tecnología","Reply All"
"Investigación","Reply All"
"Conversación","The Joe Rogan Experience"
"Comedia","The Joe Rogan Experience"
"Fútbol","Borussia Dortmund"
"Fútbol","Athletic Bilbao"
"Baloncesto","Boston Celtics"
"Rugby","All Blacks"
"Stand-up","John Mulaney"
"Stand-up","Hannah Gadsby"
"Stand-up","Hasan Minhaj"
